Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2019-12-23,1885.259033203125,1893.9178607843976,1866.9277028890467,1866.9277028890467,2247329
2019-12-24,1871.658447265625,1895.2695503102766,1867.8990839863793,1891.4258344097223,1805896
2019-12-26,1860.12744140625,1882.9783413959594,1854.425286267433,1872.3342359737105,1880367
2019-12-27,1857.2127685546875,1880.7815904215245,1838.2055876165568,1865.2380227285648,2720261
2019-12-30,1844.2879638671875,1879.599125770334,1839.1350293344701,1864.393380033765,2288830
2019-12-31,1826.1253662109375,1855.9455614506044,1822.5351210419956,1849.1874528973021,1909289
2020-01-01,1831.1094970703125,1844.878977518272,1819.620630647779,1831.4473199834658,1354908
2020-01-02,1822.70458984375,1841.5428644445603,1815.5663767498638,1841.5428644445603,2380752
2020-01-03,1859.0286865234375,1877.9092329680661,1828.0681871987833,1828.0681871987833,4655761
2020-01-06,1858.8603515625,1880.4018271773396,1848.2585252567706,1862.704067871417,3023209
2020-01-07,1863.4215087890625,1870.8552620369614,1844.7944337671313,1858.9019419076271,2429317
2020-01-08,1905.1531982421875,1909.1658255303596,1860.2118138628832,1862.7038253515234,5197454
2020-01-09,1870.6021728515625,1902.3651572864417,1866.9273690630782,1899.661955285338,3734173
2020-01-10,1869.9267578125,1887.2021344919174,1865.2382779579916,1882.1335522148574,1915807
2020-01-13,1850.327880859375,1874.4879940782985,1845.5548431691145,1873.5588779397415,2843893
2020-01-14,1864.308837890625,1883.654049440306,1854.2562328377508,1854.2562328377508,2948452
2020-01-15,1881.204345703125,1884.667959635941,1853.5806118370147,1869.462211866579,2620681
2020-01-16,1891.257080078125,1899.8736288763785,1871.1516620547702,1881.2465473806064,3117214
2020-01-17,1874.6151123046875,1903.71717901775,1869.4619715044962,1892.904162968233,3281059
2020-01-20,1833.432861328125,1894.1290055397965,1821.4793319942742,1854.1716438415342,5817599
2020-01-21,1834.024169921875,1847.1180065421472,1823.0422424339051,1833.0948474072118,1902980
2020-01-22,1864.308837890625,1866.9276877318582,1836.2627256398923,1842.4295416032503,1773686
2020-01-23,1855.0374755859375,1877.7285895007549,1848.8990324458719,1870.9975104338787,2069866
2020-01-24,1848.645263671875,1855.037753655786,1837.2998083684977,1855.037753655786,1319430
2020-01-27,1836.6646728515625,1857.1543330576778,1833.0662748524296,1853.9792759996194,1549101
2020-01-28,1848.9415283203125,1852.3706312258857,1822.0593790247567,1840.6863801114412,1743024
2020-01-29,1824.26123046875,1851.6512708034243,1820.3664103488607,1850.0002821452374,2306761
2020-01-30,1810.0789794921875,1833.0663103539557,1799.1990344120811,1828.8329008612213,2098567
2020-01-31,1760.2939453125,1815.582311576482,1753.986206858528,1811.3910710425566,3287223
2020-02-03,1780.1483154296875,1858.2123286336414,1772.2741340956563,1822.0590605491975,4728073
2020-02-04,1784.59375,1809.1051493235125,1766.6865107468786,1802.5857401257265,3509339
2020-02-05,1817.4447021484375,1826.038438992376,1781.6723991883027,1790.7318523238996,2439322
2020-02-06,1802.0352783203125,1840.8555145361304,1791.155334587407,1816.132447501767,2640065
2020-02-07,1808.978271484375,1821.212783710414,1794.1189626603289,1811.052600816632,2083442
2020-02-10,1830.484130859375,1834.7599163533625,1794.1191798582258,1812.661433200342,2383032
2020-02-11,1823.2447509765625,1841.3638679623577,1818.3341612427819,1831.3729800349784,1335820
2020-02-12,1837.9346923828125,1849.9999091818245,1820.36604335969,1821.297476112163,1620407
2020-02-13,1855.88427734375,1860.1600621147138,1838.1463335689775,1839.7973218680197,1645948
2020-02-14,1849.3223876953125,1872.8601836051105,1838.1462290265347,1852.5398199493588,1500115
2020-02-17,1865.451904296875,1877.0937804725618,1854.4026641118787,1860.1177669617614,1774724
2020-02-18,1876.0350341796875,1880.4801132407022,1850.888628262114,1862.6574215684668,2486223
2020-02-19,1859.6099853515625,1888.1007503126302,1854.6568132555233,1876.0355325135474,1760463
2020-02-20,1826.12353515625,1874.8922878199871,1821.424409341684,1866.510219822774,2317278
2020-02-24,1791.0286865234375,1844.877532741083,1783.7047638719052,1825.4462239715879,3092877
2020-02-25,1825.5732421875,1842.9302225273934,1787.3456340251303,1791.1557028802288,2674567
2020-02-26,1798.0140380859375,1832.1351584608226,1788.996750458332,1823.7530890639582,2686842
2020-02-27,1782.6884765625,1794.9229868645623,1766.3474769695329,1794.9229868645623,2349001
2020-02-28,1693.4908447265625,1752.208214575457,1684.8970026601398,1750.9381917091303,4298076
2020-03-02,1694.4647216796875,1739.0424461311534,1681.2563998447122,1722.9978636323435,2667076
2020-03-03,1724.0137939453125,1744.1648662664002,1703.524131518445,1710.297587309771,2757585
2020-03-04,1763.8077392578125,1773.3329108840348,1714.5308927200456,1740.778032312303,3237002
2020-03-05,1799.24169921875,1818.4613400649457,1764.5277357953241,1765.924678468816,3937056
2020-03-06,1791.9603271484375,1798.0563970556243,1753.9867581850333,1776.339083414552,2595027
2020-03-09,1669.9527587890625,1761.0133206162882,1638.3292155322877,1756.8646626509028,4940975
2020-03-11,1654.1622314453125,1682.6108232991971,1625.6290954350313,1636.6359591020394,6796449
2020-03-12,1498.5,1615.807823280451,1488.7631577604227,1612.0824021004496,8728786
2020-03-13,1529.361572265625,1540.9610730671525,1275.1453293049588,1429.1144136544872,8029720
2020-03-16,1436.311279296875,1559.799820917011,1418.911923898886,1485.9268208491542,7844271
2020-03-17,1403.798583984375,1465.6063624107076,1374.291740570968,1464.7596805144565,5713248
2020-03-18,1400.75048828125,1450.8317409149295,1378.1863960666562,1419.7161825948867,7258778
2020-03-19,1395.5909423828125,1437.4667527053657,1319.1739678779056,1330.218570089787,5135111
2020-03-20,1532.98779296875,1594.010549885193,1387.6164604939588,1390.1750649078997,8547498
2020-03-23,1424.0341796875,1492.519546822816,1379.7277124986347,1381.6466662016926,7003490
2020-03-24,1452.56201171875,1509.5762110720134,1392.6053555898582,1409.83334995614,6350865
2020-03-25,1492.7750244140625,1543.6912065439672,1432.818357455174,1449.8757188534498,2765520
2020-03-26,1527.4443359375,1562.4973039617819,1469.1082314889773,1562.113450787054,4556067
2020-03-27,1556.0582275390625,1577.8063693873748,1492.86070675477,1552.2203201540663,4331250
2020-03-30,1516.826171875,1624.714004735381,1504.0758332718215,1506.1653188255552,8513547
2020-03-31,1557.4222412109375,1582.070147347379,1518.105047050315,1567.0596912996407,3927593
2020-04-01,1457.33837890625,1564.7997604671498,1451.581519179773,1557.2518985366332,4941878
2020-04-03,1410.814453125,1483.990582092841,1407.2324485363147,1483.990582092841,5735369
2020-04-07,1514.0113525390625,1523.0944182844535,1454.1400558145754,1458.4043961542075,5427577
2020-04-08,1454.5238037109375,1540.27972952061,1450.7285824554583,1501.0477984254007,6285615
2020-04-09,1506.293212890625,1517.0820165904265,1476.4854064262772,1492.9031195012265,5307397
2020-04-13,1500.408447265625,1524.0755408632497,1489.1079431154078,1501.9009666816914,2990438
2020-04-15,1479.8541259765625,1545.3970195891488,1473.585566172721,1522.3695805555358,4761399
2020-04-16,1463.564697265625,1505.22729316642,1428.5970967408803,1458.362117314267,6245533
2020-04-17,1540.4501953125,1579.4689077146468,1495.0776577259724,1535.1624551664293,9895823
2020-04-20,1551.068603515625,1560.7486357074638,1537.2947627665046,1560.7486357074638,3244282
2020-04-21,1481.986572265625,1530.557378666276,1473.5004705012875,1505.312498660855,5122541
2020-04-22,1509.1502685546875,1526.6340665232499,1466.2083758294884,1481.986437410874,3829836
2020-04-23,1601.899658203125,1620.449541107913,1501.7729131042697,1518.1053595642554,5934366
2020-04-24,1550.9832763671875,1579.4689867279417,1541.8149445790734,1569.8742209031711,2987102
2020-04-27,1566.3775634765625,1599.1277200042246,1556.4843141374452,1562.710293037946,3374741
2020-04-28,1585.524658203125,1593.157786897894,1562.9662319987297,1590.5991823150816,2678505
2020-04-29,1625.26806640625,1631.1528769401505,1577.848622303141,1598.274771036094,4241510
2020-04-30,1718.0601806640625,1733.0280581448462,1656.4404576320915,1688.678914924604,5915544
2020-05-04,1646.41943359375,1676.7389408258857,1632.0913097901657,1676.7389408258857,3729348
2020-05-05,1648.380859375,1686.1202736951882,1643.4768676836761,1667.4424410401703,2905528
2020-05-06,1623.5196533203125,1666.248323228811,1614.9909725357868,1654.3935402262186,3517431
2020-05-07,1613.328125,1649.830820897835,1606.2492774116702,1628.9782353923947,3166754
2020-05-08,1614.820556640625,1654.1377570615136,1608.7225286193761,1653.7965889836341,2686530
2020-05-11,1650.5557861328125,1664.286942640589,1628.1253119564062,1628.1253119564062,2449841
2020-05-12,1662.66650390625,1668.6365811195578,1629.1914281030593,1648.9353471376187,3256595
2020-05-13,1662.794189453125,1700.6188660787916,1642.3253565615048,1700.6188660787916,2656665
2020-05-14,1622.45361328125,1640.1506264006246,1612.8588471321916,1628.978075084585,2263146
2020-05-15,1614.3941650390625,1635.2894350128163,1590.7696544803578,1634.095398763768,3173682
2020-05-18,1659.3404541015625,1665.6090149462614,1596.654637434786,1626.4197603203093,3727694
2020-05-19,1661.9412841796875,1677.1222724349172,1623.007838334093,1623.007838334093,3198693
2020-05-20,1666.1630859375,1674.0948008476576,1647.4852538757461,1663.0927816241688,2778505
2020-05-21,1698.23095703125,1704.0305018848192,1655.5449701381501,1659.6813596936227,3400908
2020-05-22,1723.092041015625,1733.0279751795497,1672.6875572445333,1686.205495776198,3663418
2020-05-26,1657.12255859375,1726.204868035898,1641.7709342732726,1718.5290558756594,4575317
2020-05-27,1710.2567138671875,1714.2651529290847,1655.6304617530277,1670.7688729293916,3482160
2020-05-28,1709.4036865234375,1717.6764659917587,1681.2590373785874,1695.9283280161928,3475681
2020-05-29,1682.1541748046875,1707.9961167845202,1673.6681798696861,1690.3843718062415,7237735
2020-06-01,1744.328369140625,1756.9081728051276,1689.6168632286274,1697.2074096515555,3747773
2020-06-02,1745.94873046875,1774.8182911730669,1739.8933885481329,1757.0785952973106,2443886
2020-06-03,1750.225830078125,1765.2804113706543,1727.857749712282,1755.1015309323038,3699799
2020-06-04,1789.0599365234375,1796.287814773662,1750.7390880419011,1750.7390880419011,4048593
2020-06-05,1752.022216796875,1794.5771321078207,1745.2220258653115,1789.1028144749243,3573289
2020-06-08,1772.123779296875,1792.0112550389542,1763.8694911775306,1777.6837187516498,2957841
2020-06-09,1772.3800048828125,1792.4385090661528,1762.286537009564,1764.7244395596292,2909439
2020-06-10,1803.772216796875,1823.6596875926202,1773.6202449452617,1776.6568682739844,5168397
2020-06-11,1768.6160888671875,1800.564429619036,1763.612270264472,1796.2875544892997,2269513
2020-06-12,1744.5377197265625,1752.8348173969925,1720.159526535973,1720.33055980954,2842642
2020-06-15,1736.325927734375,1761.2173221373507,1711.5627560630367,1744.1953368488598,2399022
2020-06-16,1749.926513671875,1774.0052404745354,1737.2669197575967,1766.349674691993,2146528
2020-06-17,1751.63720703125,1761.0891438440908,1733.4604857880236,1750.0974900536958,2703527
2020-06-18,1743.34033203125,1761.3887295016755,1732.3059700693163,1749.2424423286493,1944389
2020-06-19,1748.89990234375,1787.7339526285268,1738.1221970053427,1746.6759479748573,5681758
2020-06-22,1734.657958984375,1755.4436164800434,1727.1307204644606,1753.5190224310336,3196138
2020-06-23,1740.945068359375,1748.3867903287544,1719.3040354994112,1733.8454129140828,4205944
2020-06-24,1746.8470458984375,1765.7081092508404,1737.7800904182627,1739.8330116101292,2560937
2020-06-25,1724.521728515625,1762.0727165128421,1718.6624299288485,1740.688338885259,3043931
2020-06-26,1812.4117431640625,1823.6598429969085,1727.8150144539,1732.134700782711,6300722
2020-06-29,1797.699462890625,1819.8966195736498,1788.846453602405,1803.1311797209178,3076341
2020-06-30,1781.0191650390625,1806.4665740369785,1774.9461271823432,1796.2876939705359,3071725
2020-07-01,1789.4876708984375,1808.2203036382577,1778.7526707201755,1778.923703988262,2503466
2020-07-02,1845.1719970703125,1851.8867739867624,1794.576652112807,1797.9981519261776,3758699
2020-07-03,1881.52587890625,1886.102219524902,1847.8241812828435,1850.7323732813536,4185208
2020-07-06,1935.884765625,1941.6157366765628,1886.101979629705,1886.101979629705,5190366
2020-07-07,1941.6160888671875,1969.6724372790977,1909.3256749687353,1945.978585933223,5630055
2020-07-08,1897.9915771484375,1945.4648914788731,1888.3260063411901,1941.7013248664757,2793358
2020-07-09,1885.54638671875,1919.8896171211532,1874.1698549066218,1906.6313016542883,3443998
2020-07-10,1900.9432373046875,1924.4660562705249,1861.2965116240748,1886.3162372513746,9610320
2020-07-13,1898.932861328125,1920.274429872632,1890.379109700521,1898.932861328125,2963503
2020-07-14,1857.831787109375,1915.1847256395265,1851.886972313343,1890.378849336022,2976738
2020-07-15,1910.822998046875,1933.148379233609,1865.6593445709937,1868.9952250555025,5569321
2020-07-16,1915.837890625,2000.0670315821121,1903.278616431416,1923.767860638774,8582118
2020-07-17,1886.6895751953125,1923.6817237458743,1877.516572204934,1917.7664794783207,4509135
2020-07-20,1892.8194580078125,1909.1080450329634,1878.1598552653604,1886.9042127556434,2952646
2020-07-21,1907.521728515625,1919.1807993303903,1887.0322798591048,1911.7652912257834,2665286
2020-07-22,1878.2884521484375,1912.623122450519,1872.50171701776,1912.623122450519,2861534
2020-07-23,1861.3565673828125,1878.2881227588935,1854.3267989095082,1878.2881227588935,2265766
2020-07-24,1849.5255126953125,1854.3264415715805,1821.8350911097236,1847.0394444595331,3665100
2020-07-27,1891.8765869140625,1898.9063563959633,1854.7557119921744,1856.041653091314,4248480
2020-07-28,1980.135009765625,1988.9222741232816,1898.9063953375296,1898.9063953375296,8092319
2020-07-29,1951.243896484375,2007.7823894598785,1925.5250785152048,1964.917692844595,6090431
2020-07-30,1954.201416015625,2021.4989861657573,1947.9860353329693,1959.6880131740008,7098496
2020-07-31,1955.8306884765625,2001.6103192883236,1935.2985365108568,1974.47683527032,4723290
2020-08-03,1932.469482421875,1975.0771681893348,1912.3659769022047,1963.589301249291,4012337
2020-08-04,1928.6544189453125,1945.757393706608,1907.5222039327818,1937.4416831242054,2927928
2020-08-05,1937.055908203125,1971.7763172680627,1931.4834968717153,1937.484555228618,3800641
2020-08-06,1978.720703125,1988.4937726743176,1942.0713783645658,1950.3441831576085,4748047
2020-08-07,1967.78955078125,1995.7801116685248,1960.6310633101014,1978.6342344205134,3165491
2020-08-10,1957.03076171875,1993.2085262272028,1951.244027287768,1987.207468298777,2929353
2020-08-11,1954.54443359375,1982.0636536820273,1950.8582369721994,1957.2021286142165,2774423
2020-08-12,1935.212646484375,1968.6898089114422,1925.9538296546166,1961.7887598233308,3415751
