Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,SMA20,SMA50,SMA100,SMA200,EMA20,EMA50,EMA100,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,ATR,Volatility,Lag_Close_1,Lag_Close_3,Lag_Close_5,Lag_Volume_1,Momentum_5,Momentum_10,Momentum_20,ROC,Volume_Change,Volume_MA20,High_Low_Spread,Open_Close_Spread,Target_Return,Target
2019-05-09,1776.3760986328125,1785.8199458239924,1746.5729545841966,1753.8499210283674,2264162,TCS,0.009150827278308515,1750.0926086425782,1683.6425122070314,1637.9739807128906,1630.604310913086,1750.6348137551809,1701.786890105428,1660.0064801177568,57.16318409890312,28.806768512121835,33.039496678323836,-4.232728166202001,1856.9994197909434,1643.185797494213,1750.0926086425782,38.52615961592197,0.01787625873030429,1760.2681884765625,1764.3565673828125,1811.41162109375,1824895.0,-35.0355224609375,14.3089599609375,101.5926513671875,0.8120553210998879,0.24070809553426353,3310274.55,39.24699123979576,-22.526177604445138,-0.016915802992467123,SELL
2019-05-10,1746.3272705078125,1792.278906938621,1738.191737838825,1778.3789336640057,2039633,TCS,-0.01691580299246709,1752.7520080566405,1687.25732421875,1639.3167651367187,1631.292163696289,1750.224571541146,1703.5335716898353,1661.715802699738,51.59447423064166,25.006899312524638,31.432977205164,-6.426077892639363,1856.4577259569674,1649.0462901563137,1752.7520080566405,39.63766029334155,0.018312587482955847,1776.3760986328125,1759.532470703125,1743.2200927734375,2264162.0,3.107177734375,-38.9609375,53.18798828125,-2.1823332123767383,-0.09916649073697026,3302541.5,54.08716909979603,32.05166315619317,-0.0033008029616844446,HOLD
2019-05-13,1740.56298828125,1771.8379309949355,1734.7576249489418,1744.037981916104,1701744,TCS,-0.003300802961684446,1754.2748718261719,1690.7658520507812,1640.4044653320314,1631.9859313964844,1749.304420754489,1704.9857056738124,1663.277133107293,50.57660902709158,21.284986123114322,29.403378988754067,-8.118392865639745,1856.311985717734,1652.2377579346098,1754.2748718261719,39.4549921328167,0.01823637302558155,1746.3272705078125,1760.2681884765625,1764.3565673828125,2039633.0,-23.7935791015625,-54.1693115234375,30.457275390625,-3.0182390727203434,-0.16566166560356688,3253080.2,37.080306045993666,3.474993634853945,-0.01709932439805839,SELL
2019-05-14,1710.800537109375,1765.950682786288,1694.4476281098175,1745.6730357027425,2456110,TCS,-0.01709932439805839,1756.4048400878905,1693.4918823242188,1641.0574658203125,1632.4912756347655,1745.6373842168591,1705.2137382791286,1664.2181906122846,45.576949046410704,15.752180697493714,26.673139330502,-10.920958633008286,1852.7878922458954,1660.0217879298857,1756.4048400878905,41.7441394573634,0.017759398753947955,1740.56298828125,1776.3760986328125,1759.532470703125,1701744.0,-48.73193359375,-119.539794921875,42.599365234375,-6.531014633175556,0.44328994255305143,3210232.6,71.50305467647058,34.87249859336748,0.0014577365568219716,HOLD
2019-05-15,1713.29443359375,1736.679176553737,1704.3821768014432,1714.6027463433084,2346876,TCS,0.0014577365568220202,1759.5078063964843,1695.2947973632813,1642.0144445800781,1632.9761804199218,1742.5571032051344,1705.5306282914667,1665.1899974039968,46.0581330106079,11.43679291039075,23.62587004647975,-12.189077136089,1845.593496493349,1673.4221162996196,1759.5078063964843,41.06934376414415,0.01754940697663742,1710.800537109375,1746.3272705078125,1760.2681884765625,2456110.0,-46.9737548828125,-134.870849609375,62.059326171875,-7.2975534620813365,-0.04447439243356366,3156454.3,32.296999752293914,1.308312749558354,0.006371003757096033,HOLD
2019-05-16,1724.2098388671875,1736.6789319520597,1698.2905180837108,1713.784859402786,1946529,TCS,0.006371003757096094,1763.3609436035156,1696.4403247070313,1643.0222412109374,1633.4466595458985,1740.8097446967586,1706.2631463532598,1666.3587071359411,48.21621613114928,8.796201840764752,20.659936405336754,-11.863734564572002,1834.603927616359,1692.1179595906722,1763.3609436035156,40.877848771587345,0.017542358634637916,1713.29443359375,1740.56298828125,1776.3760986328125,2346876.0,-52.166259765625,-87.2017822265625,77.062744140625,-4.814023561023039,-0.1705871976193033,3093857.2,38.388413868348835,-10.424979464401531,-0.006307236946951258,HOLD
2019-05-17,1713.3348388671875,1745.6727510651042,1708.8787118154885,1727.3575758201375,1947908,TCS,-0.0063072369469512335,1762.631170654297,1697.0510961914063,1643.88416015625,1633.870498046875,1738.1930869987043,1706.5404676283158,1667.2889275662628,46.23169339313632,5.759599699710407,17.679869064211488,-11.920269364501081,1835.5892997158521,1689.6730415927418,1762.631170654297,40.58614809144651,0.013760537905622993,1724.2098388671875,1710.800537109375,1746.3272705078125,1946529.0,-32.992431640625,-29.88525390625,-14.595458984375,-1.714370665536731,0.0007084405112895986,2731792.55,36.79403924961571,14.022736952950027,0.023145508373362978,BUY
2019-05-20,1752.9908447265625,1759.0822631343565,1676.173098035795,1737.4965040614948,2625116,TCS,0.023145508373362933,1763.127880859375,1699.6757373046876,1645.1952673339845,1634.569354248047,1739.6023972585003,1708.3620510439334,1668.9859952328034,53.71313230681201,6.478301057185263,15.439555462806243,-8.96125440562098,1835.6803201269574,1690.5754415917925,1763.127880859375,43.60922073481186,0.01461075876628727,1713.3348388671875,1713.29443359375,1740.56298828125,1947908.0,12.4278564453125,-11.36572265625,9.9342041015625,-0.6441851305096187,0.34765912969195667,2574450.75,82.90916509856152,-15.494340665067739,-0.015951880787446065,SELL
2019-05-21,1725.02734375,1756.8745914377412,1719.140336926846,1756.3432017879077,1863157,TCS,-0.015951880787446027,1761.4803039550782,1701.5456884765624,1646.3850244140624,1635.0665155029296,1738.2142969243575,1709.0155919343676,1670.0957249064113,48.57998841150068,4.736852743034433,13.299014918851883,-8.56216217581745,1835.8982194893756,1687.0623884207807,1761.4803039550782,43.18958029024639,0.014913934449637754,1752.9908447265625,1724.2098388671875,1710.800537109375,2625116.0,14.226806640625,-34.505126953125,-32.9515380859375,-1.9610395106454865,-0.29025726863117673,2496922.2,37.7342545108952,31.315858037907674,-0.013271627827457446,SELL
2019-05-22,1702.1334228515625,1735.0027301587077,1696.614316040347,1725.2319069133166,2595795,TCS,-0.0132716278274575,1758.221990966797,1703.0771362304688,1647.4633288574219,1635.4123651123048,1734.778023203139,1708.7457029507284,1670.7301347667112,44.80478244652822,1.492193248675676,10.937650584816643,-9.445457336140967,1836.9188597996274,1679.5251221339665,1758.221990966797,42.84663984939742,0.015088657203490006,1725.02734375,1713.3348388671875,1713.29443359375,1863157.0,-11.1610107421875,-58.134765625,-65.166259765625,-3.302608432372636,0.3932239741471062,2526355.2,38.38841411836074,23.098484061754107,-0.013306055410557623,SELL
2019-05-23,1679.4847412109375,1729.6064491513346,1676.1732370867437,1715.4202201990186,2541294,TCS,-0.013306055410557627,1754.09287109375,1703.9675561523438,1648.7904077148437,1635.6720440673828,1729.5119963467387,1707.5982142550504,1670.9034933101611,41.37892068359437,-2.8736563806144204,8.17538919173043,-11.04904557234485,1839.8946922168252,1668.291049970675,1754.09287109375,43.60282357905409,0.015307443014661349,1702.1334228515625,1752.9908447265625,1724.2098388671875,2595795.0,-44.72509765625,-96.891357421875,-82.5823974609375,-5.454439377812357,-0.02099587987495155,2545243.7,53.43321206459086,35.93547898808106,-0.0029454136869283424,HOLD
2019-05-24,1674.5379638671875,1692.526164650917,1661.6600473970177,1692.526164650917,2274208,TCS,-0.0029454136869283554,1748.5553588867188,1704.535,1649.8828088378907,1635.9782287597657,1724.276374205829,1706.3017338476832,1670.9754630241616,40.64787018773854,-6.656060335478514,5.209099286288641,-11.865159621767155,1839.717100785352,1657.3936169880856,1748.5553588867188,42.69305884154304,0.014868468788466555,1679.4847412109375,1725.02734375,1713.3348388671875,2541294.0,-38.796875,-71.789306640625,-110.750244140625,-4.110873594715696,-0.10509842623482368,2508800.55,30.866117253899347,17.988200783729553,0.0034912265546663225,HOLD
2019-05-27,1680.3841552734375,1691.6677036736469,1668.0786497562913,1680.0980991061222,2329820,TCS,0.0034912265546662713,1742.8379516601562,1705.0656494140626,1651.2727307128907,1636.382036743164,1720.0961628789346,1705.2853582173207,1671.161773761771,41.953087109577396,-9.077266850779779,2.351826058874957,-11.429092909654736,1836.0190056911333,1649.6568976291792,1742.8379516601562,41.32848706124394,0.014820466181763362,1674.5379638671875,1702.1334228515625,1752.9908447265625,2274208.0,-72.606689453125,-60.1788330078125,-114.34814453125,-3.4574349456457854,0.02445334815461031,2414715.25,23.589053917355614,-0.286056167315337,0.009050316122520986,HOLD
2019-05-28,1695.5921630859375,1715.0112415058488,1672.084857630255,1684.349538737568,5872979,TCS,0.009050316122521052,1736.1005432128907,1706.0296459960937,1652.65359375,1636.9471691894532,1717.7624486129348,1704.9052329180506,1671.6455438473981,45.321658099209365,-9.657604473442916,-0.05006004758861771,-9.607544425854298,1822.2181240745301,1649.9829623512512,1736.1005432128907,41.44262254798321,0.014118064294789578,1680.3841552734375,1679.4847412109375,1725.02734375,2329820.0,-29.4351806640625,-15.2083740234375,-134.7481689453125,-0.8889624297835486,1.5207865843713249,2572516.3,42.92638387559373,-11.242624348369418,0.016298938589551507,BUY
2019-05-29,1723.228515625,1736.4334083196163,1698.331254377069,1700.7023460690818,3281320,TCS,0.01629893858955156,1729.8537048339845,1707.5847973632813,1654.4160693359374,1637.6470233154296,1718.2830264236077,1705.6237930242055,1672.6669888330932,50.89810891020179,-7.797617457046272,-1.5995715294801485,-6.198045927566123,1799.0026918371293,1660.7047178308396,1729.8537048339845,41.3996670255329,0.014517788950176011,1695.5921630859375,1674.5379638671875,1702.1334228515625,5872979.0,21.0950927734375,9.93408203125,-124.936767578125,0.5798233996717421,-0.441285248934144,2562162.55,38.102153942547375,-22.52616955591816,0.018386182367988866,BUY
2019-05-30,1754.912109375,1763.292973518816,1728.8291050966225,1735.8609343727765,4971725,TCS,0.018386182367988946,1727.0287292480468,1709.9690454101562,1656.5198571777344,1638.5232061767579,1721.7715105142165,1707.556668175217,1674.2956050814478,56.389383498769696,-3.7240347666265734,-2.024464176909434,-1.6995705897171396,1786.5678461546463,1667.4896123414474,1727.0287292480468,41.30429494469598,0.01474983752302654,1723.228515625,1680.3841552734375,1679.4847412109375,3281320.0,75.4273681640625,30.7022705078125,-56.49951171875,1.780657424387742,0.5151600575378201,2687863.85,34.46386842219363,-19.051175002223545,0.02341279778300863,BUY
2019-05-31,1795.99951171875,1802.8676550218847,1759.777771127464,1766.1145246301878,4265370,TCS,0.023412797783008532,1729.6677001953126,1713.3892626953125,1658.9549682617187,1639.4570526123048,1728.8408439622674,1711.025014980846,1676.7055834307014,62.28052569744523,2.7875853033360727,-1.0620542808603326,3.8496395841964053,1796.1207775336695,1663.2146228569557,1729.6677001953126,41.77938428056661,0.01309639083719217,1754.912109375,1695.5921630859375,1674.5379638671875,4971725.0,121.4615478515625,82.6646728515625,52.7794189453125,4.824782113589555,-0.14207443090677785,2712088.05,43.089883894420836,-29.884987088562184,0.020828150781073494,BUY
2019-06-03,1833.4068603515625,1837.781144757679,1787.0871150263752,1799.638055461284,3682419,TCS,0.020828150781073473,1733.12021484375,1716.69828125,1661.596895751953,1640.6923303222657,1738.7995121898193,1715.8243030345996,1679.8085790132927,66.69204491756717,10.841576584661198,1.3186718922439735,9.522904692417224,1812.366862891358,1653.873566796142,1733.12021484375,42.41614466990497,0.013600328917585367,1795.99951171875,1723.228515625,1680.3841552734375,4265370.0,153.022705078125,80.416015625,69.05029296875,4.587360844861889,-0.13667067569753621,2751637.9,50.69402973130377,-33.76880489027849,-0.01852293876619428,SELL
2019-06-04,1799.44677734375,1833.1590187316497,1792.7701734448465,1833.1590187316497,2408658,TCS,-0.018522938766194263,1735.1159301757812,1719.608544921875,1664.0897338867187,1641.6314044189453,1744.5754422044795,1719.1036157526055,1682.1776522475593,59.8486245583481,14.31906653282931,3.9187508203610415,10.40031571246827,1818.808348199952,1651.4235121516103,1735.1159301757812,42.289040543962905,0.014328855626108713,1833.4068603515625,1754.912109375,1695.5921630859375,3682419.0,103.8546142578125,74.41943359375,39.914306640625,4.314101678641869,-0.3459033314785743,2761985.9,40.38884528680319,33.71224138789967,-0.007787088425343401,HOLD
2019-06-06,1785.434326171875,1812.5524704514453,1773.812149345844,1812.5524704514453,3735467,TCS,-0.007787088425343369,1736.3742370605469,1722.2385595703124,1666.6309204101562,1642.5162927246095,1748.4667644870885,1721.704820082773,1684.222338859922,57.238751476411466,15.76261307642585,6.2875232715740035,9.475089804851848,1822.269222161341,1650.4792519597527,1736.3742370605469,42.035560584079924,0.014469779604697733,1799.44677734375,1795.99951171875,1723.228515625,2408658.0,62.205810546875,83.3009033203125,25.1661376953125,4.893911499649631,0.5508498923466927,2857514.5,38.7403211056012,27.118144279570288,0.007225078041043661,HOLD
2019-06-07,1798.334228515625,1804.9695801135804,1765.6523096238786,1791.946195848731,2659446,TCS,0.007225078041043664,1737.4721435546876,1725.2533129882813,1669.1293603515626,1643.4990625,1753.2160467755207,1724.709894923277,1686.4819802392428,59.01086273731363,17.743017956222047,8.578622208503614,9.164395747718434,1825.9080253740008,1649.0362617353744,1737.4721435546876,41.84139700591005,0.014417663387599287,1785.434326171875,1833.4068603515625,1754.912109375,3735467.0,43.422119140625,118.8494873046875,21.9581298828125,7.076544632313538,-0.28805528197679164,2877278.7,39.31727048970174,-6.388032666894105,0.022802949289686895,BUY
2019-06-10,1839.341552734375,1842.9271746826576,1801.4254821873074,1810.6571808559277,2080593,TCS,0.022802949289686847,1742.1228576660155,1729.2419287109376,1672.0733666992187,1644.6597979736327,1761.4184759144591,1729.2052540531242,1689.5089024668691,64.10359923720509,22.36365712500833,11.335629191804557,11.028027933203774,1841.088413678352,1643.157301653679,1742.1228576660155,42.03793623170452,0.014596013212975356,1798.334228515625,1799.44677734375,1795.99951171875,2659446.0,43.342041015625,164.8035888671875,93.0142822265625,9.841734999342096,-0.21765924181201646,2879326.7,41.5016924953502,-28.684371878447337,0.00954493550057387,HOLD
2019-06-11,1856.89794921875,1866.088392377196,1838.928992771474,1843.874566037556,3048937,TCS,0.009544935500573892,1747.9396057128906,1733.9316235351562,1675.2467846679688,1645.9068896484375,1770.5117590862963,1734.212810726286,1692.823537056015,66.04851092888254,27.129469787340895,14.494397310911825,12.63507247642907,1858.8135013563465,1637.0657100694348,1747.9396057128906,40.97518361556291,0.014600739287411665,1839.341552734375,1785.434326171875,1833.4068603515625,2080593.0,23.4910888671875,176.5137939453125,116.3349609375,10.504371479067512,0.4654173113146107,2946686.35,27.159399605722,-13.023383181194049,0.003595454238274887,HOLD
2019-06-12,1863.5743408203125,1868.5199140557,1829.0378348875445,1850.4686522408915,2404448,TCS,0.0035954542382747867,1755.5782958984375,1738.781015625,1678.4739099121093,1647.1110339355469,1779.3748621085833,1739.2858119064442,1696.2047410909515,66.7855112203475,31.08679049342595,17.812875947414653,13.273914546011298,1875.819880608048,1635.3367111888272,1755.5782958984375,40.86853329789095,0.013786506786486009,1856.89794921875,1798.334228515625,1799.44677734375,3048937.0,64.1275634765625,167.982177734375,152.7738037109375,9.906991869356805,-0.211381540517236,2944103.25,39.48207916815545,-13.105688579420985,-0.0030077815982956207,HOLD
2019-06-13,1857.9691162109373,1883.4387323598903,1848.860980562203,1866.12922978678,3320916,TCS,-0.0030077815982956224,1762.812030029297,1743.759501953125,1682.0202966308593,1648.2584509277344,1786.8600291659504,1743.9400591340714,1699.4079960438223,65.49997049744643,33.38584959068294,20.92747067606831,12.458378914614627,1889.2553852131407,1636.3686748454531,1762.812030029297,40.41919176216212,0.013872148673681141,1863.5743408203125,1839.341552734375,1785.434326171875,2404448.0,72.53479003906227,134.74060058593727,144.67468261718727,7.8190790927730225,0.3811552589201346,2992805.25,34.57775179768737,8.160113575842615,0.00017752393271631807,HOLD
2019-06-14,1858.2989501953125,1865.38768492416,1841.4015767293536,1860.565671026112,2131408,TCS,0.00017752393271641687,1769.5164855957032,1748.214755859375,1685.8090405273438,1649.3936755371094,1793.6637359306515,1748.42472152863,1702.5543515715744,65.54200255815317,34.83295273867543,23.708567088589735,11.124385650085696,1901.1737972970864,1637.85917389432,1769.5164855957032,39.24540007877958,0.013889139913796117,1857.9691162109373,1856.89794921875,1798.334228515625,3320916.0,59.9647216796875,103.3868408203125,134.089111328125,5.891283117143287,-0.3581867171587598,3002049.2,23.986108194806548,2.2667208307996134,-0.002350756428434654,HOLD
2019-06-17,1853.9305419921875,1864.481138638381,1847.542509797472,1859.5355653263427,1489497,TCS,-0.0023507564284346305,1776.5462707519532,1752.069970703125,1689.1090270996094,1650.486908569336,1799.4034317460357,1752.5622046840638,1705.551899896735,64.42253497396952,35.22128927729568,26.011111526330925,9.210177750964757,1910.4486505093698,1642.6438909945366,1776.5462707519532,37.65205927607455,0.013764578770066205,1858.2989501953125,1863.5743408203125,1839.341552734375,2131408.0,14.5889892578125,57.9310302734375,140.595703125,3.2255593554142004,-0.30116758499545837,2979128.65,16.938628840909132,5.6050233341552484,0.0007337661965686158,HOLD
2019-06-18,1855.2908935546875,1862.8328131667267,1839.0940184862689,1849.644616259352,1877447,TCS,0.0007337661965685083,1781.6612731933594,1755.17318359375,1692.4034436035156,1651.569641723633,1804.7260471563834,1756.590780718206,1708.5170284840212,64.62516271183253,35.232677410519045,27.855424703168552,7.377252707350493,1919.33612859484,1643.986417791879,1781.6612731933594,36.65825466210193,0.013019499844873474,1853.9305419921875,1857.9691162109373,1856.89794921875,1489497.0,-1.6070556640625,21.884033203125,102.300048828125,1.1936266671833362,0.26045705362280014,2941745.2,23.738794680457886,-5.646277295335494,0.004020385375098126,HOLD
2019-06-19,1862.7498779296875,1876.020578509272,1848.9434874683384,1858.7110740502671,1652817,TCS,0.00402038537509819,1788.5473999023438,1758.425576171875,1695.542283935547,1652.7010705566406,1810.2521262776504,1760.7538825696365,1711.5711443146283,65.77613834187316,35.435106440417485,29.37136105061834,6.063745389799145,1927.968642245065,1649.1261575596227,1788.5473999023438,35.973885832018475,0.012238315583868658,1855.2908935546875,1858.2989501953125,1863.5743408203125,1877447.0,-0.824462890625,63.3031005859375,137.7225341796875,3.5179201398433273,-0.11964651998165599,2931228.2,27.07709104093351,-4.038803879420357,0.007987144132495332,HOLD
2019-06-20,1877.6279296875,1882.614755956364,1823.2678809875115,1838.104599729725,2199377,TCS,0.007987144132495239,1797.3221252441406,1763.0351928710938,1698.7779821777344,1653.8755432128905,1816.668869459541,1765.337178535043,1714.8593974903288,68.01183104673042,36.37673893807914,30.7724366281105,5.6043023099686415,1935.9723782857645,1658.6718722025166,1797.3221252441406,37.643385056078046,0.011571732239608714,1862.7498779296875,1853.9305419921875,1857.9691162109373,1652817.0,19.658813476562727,92.193603515625,175.4945068359375,5.163651340416202,0.33068391721527557,2911407.3,59.34687496885249,-39.523329957775104,-0.012335380464151545,SELL
2019-06-21,1854.4666748046875,1889.6213825172376,1847.996135050664,1883.4394150717071,3871804,TCS,-0.012335380464151502,1806.071221923828,1766.628857421875,1701.7162451171876,1654.8631713867187,1820.268660444793,1768.8324528985584,1717.623898031207,61.298561499757305,34.852313993309735,31.58841210115035,3.263901892159385,1935.6616382029738,1676.4808056446823,1806.071221923828,37.927803799684874,0.011492759372206967,1877.6279296875,1855.2908935546875,1858.2989501953125,2199377.0,-3.832275390625,56.1324462890625,174.98193359375,3.1213578320974937,0.7604094250326343,2977932.8,41.62524746657368,28.972740267019617,0.011400433299799872,BUY
2019-06-24,1875.6083984375,1879.3175778675015,1855.2491649244412,1858.010322203036,1382424,TCS,0.011400433299799895,1816.1247436523438,1770.2782397460937,1704.9215295410156,1655.9243475341798,1825.5391116821938,1773.019744880478,1720.7523039798464,64.72166971324086,34.94730586206697,32.260190853333675,2.6871150087332936,1934.0071722976654,1698.2423150070222,1816.1247436523438,36.99373946133695,0.011416202698977222,1854.4666748046875,1862.7498779296875,1853.9305419921875,3871804.0,21.6778564453125,36.266845703125,201.0704345703125,1.9717298100078537,-0.6429509344997836,2933343.6,24.068412943060366,-17.598076234464088,-0.003383732778374517,HOLD
2019-06-25,1869.2618408203125,1874.743103907319,1855.0020646396688,1871.075177397044,1386077,TCS,-0.0033837327783745597,1825.5686279296874,1773.4613623046876,1708.2783898925782,1656.921632080078,1829.7031811239194,1776.7939447212557,1723.6930868875781,62.92246021616967,34.11719169448497,32.631591021563935,1.4856006729210378,1927.64275753529,1723.4944983240848,1825.5686279296874,35.82321048537226,0.01158990101445774,1875.6083984375,1877.6279296875,1855.2908935546875,1382424.0,13.970947265625,12.3638916015625,188.877685546875,0.6658358154127071,0.002642459910996875,2886156.45,19.741039267650194,1.8133365767314444,-0.005996998757852237,HOLD
2019-06-26,1858.0518798828125,1868.437664482236,1854.5900187616369,1866.953952220048,1762224,TCS,-0.005996998757852201,1833.6916137695312,1777.2583764648436,1711.3109704589845,1657.7883673095703,1832.4030571961948,1779.9805304138658,1726.3536570458996,59.76229461339019,32.18377554316612,32.54202792588437,-0.35825238271824844,1917.2825964635913,1750.100631075471,1833.6916137695312,34.3123970263225,0.011826711338884098,1869.2618408203125,1854.4666748046875,1862.7498779296875,1386077.0,-4.697998046875,-5.5224609375,162.459716796875,-0.2963370345112774,0.2713752554872493,2680618.7,13.847645720599076,8.902072337235495,-0.000731744444461234,HOLD
2019-06-27,1856.6922607421875,1866.130024727834,1847.419308985037,1858.711663322114,2813464,TCS,-0.0007317444444612242,1840.3648010253905,1781.36751953125,1714.1725561523438,1658.6369079589845,1834.7163146767657,1782.9888335639962,1728.934619495331,59.37281062452854,30.193764489824616,32.07237523867242,-1.8786107488478052,1907.2580997708274,1773.4715022799537,1840.3648010253905,33.19799122035639,0.011553909364918506,1858.0518798828125,1875.6083984375,1877.6279296875,1762224.0,-20.9356689453125,-1.2768554687497726,133.4637451171875,-0.06872318046673116,0.5965416428331471,2657225.9,18.710715742796992,2.0194025799264637,-0.01125409212070225,SELL
2019-06-28,1835.796875,1864.4399886875176,1831.9228826045528,1862.8327175191405,2372928,TCS,-0.011254092120702275,1844.4090393066406,1785.1405151367187,1716.545556640625,1659.3386346435548,1834.8192251837404,1785.059737149722,1731.0507037627501,53.59210364234447,26.62368215817378,30.98263662257269,-4.358954464398913,1898.750834009425,1790.0672446038561,1844.4090393066406,33.149356567685565,0.011485231905840186,1856.6922607421875,1869.2618408203125,1854.4666748046875,2813464.0,-18.6697998046875,-22.5020751953125,80.884765625,-1.2108964057127336,-0.15658135309355303,2527286.05,32.5171060829648,27.035842519140488,0.00554510558255526,HOLD
2019-07-01,1845.9765625,1858.71137401715,1818.8171616057764,1842.2261290147808,2769940,TCS,0.005545105582555276,1846.907891845703,1787.5014404296876,1718.79345703125,1660.1075421142577,1835.88182873767,1787.4486322614978,1733.3264633417057,55.84747286851102,24.335260164337114,29.653161330925577,-5.317901166588463,1896.5047521193887,1797.3110315720173,1846.907891845703,33.63113198509186,0.01040181688604396,1835.796875,1858.0518798828125,1875.6083984375,2372928.0,-29.6318359375,-7.9539794921875,49.97705078125,-0.4290333058346594,0.1673089111848316,2452514.55,39.8942124113737,-3.7504334852192187,0.0056038655648898575,HOLD
2019-07-02,1856.3211669921875,1860.359971682247,1826.9360958782572,1850.3863175692056,1771746,TCS,0.005603865564889787,1848.0536071777344,1789.7667309570313,1721.1558422851563,1661.0319805908202,1837.8284323809573,1790.149515976427,1735.7620020278537,58.07714373854334,23.0902226623964,28.340573597219745,-5.250350934823345,1897.4080829021796,1798.6991314532893,1848.0536071777344,33.61632797215601,0.009417607289405348,1845.9765625,1856.6922607421875,1869.2618408203125,2769940.0,-12.940673828125,1.0302734375,22.914306640625,0.05553163878932343,-0.360366650541167,2356980.9,33.42387580398986,-5.93484942298187,-0.006416591640827112,HOLD
2019-07-03,1844.409912109375,1861.843175363599,1839.7529119797532,1856.4029652908223,1656881,TCS,-0.006416591640827085,1850.3017639160157,1791.4953515625,1723.1317395019532,1661.7096014404297,1838.45523997414,1792.2773746483074,1737.913445791844,54.65466513161723,20.901443914812035,26.852747660738203,-5.951303745926168,1894.4127371608179,1806.1907906712136,1850.3017639160157,32.793037644419556,0.0084598742852106,1856.3211669921875,1835.796875,1858.0518798828125,1771746.0,-13.6419677734375,-18.3399658203125,44.963134765625,-0.9845640597059682,-0.06483152776978185,2319392.05,22.090263383845695,11.993053181447294,0.0022347668730325998,HOLD
2019-07-04,1848.53173828125,1856.2386711625456,1838.187407563455,1841.4019499898432,984140,TCS,0.002234766873032701,1853.4566345214844,1793.1199926757813,1725.0192626953126,1662.4878228759765,1839.414906479579,1794.483428124109,1740.103907029258,55.62909506553665,19.27720232383672,25.33763859335791,-6.06043626952119,1886.0915058818293,1820.8217631611394,1853.4566345214844,31.740053784038913,0.008187685285540489,1844.409912109375,1845.9765625,1856.6922607421875,1656881.0,-8.1605224609375,-29.09619140625,63.097412109375,-1.5496249787407337,-0.4060285560640746,2181825.7,18.05126359909059,-7.12978829140684,-0.035471432273238394,SELL
2019-07-05,1782.961669921875,1854.5899755960968,1763.921132344732,1852.1171889619684,4088470,TCS,-0.035471432273238346,1852.688006591797,1793.5378833007812,1726.0851025390625,1662.9542767333985,1834.0384077597978,1794.0315944691195,1740.9525756013888,40.66023987406413,12.55430442960278,22.780971760606885,-10.226667331004105,1890.7522122335035,1814.6238009500903,1852.688006591797,35.94925303170504,0.011561547447513611,1848.53173828125,1856.3211669921875,1835.796875,984140.0,-52.835205078125,-71.5050048828125,-15.37255859375,-3.8558258206685436,3.1543581197797064,2253276.9,90.6688432513647,69.1555190400934,0.005686216274355878,HOLD
2019-07-08,1793.0999755859375,1804.1452102152548,1757.4095819969782,1771.339533196909,2788062,TCS,0.0056862162743558375,1850.375927734375,1793.6941186523438,1727.2989318847656,1663.4528985595703,1830.1395094575255,1793.9950603952693,1741.9851973832613,43.20496787794307,7.952761466528727,19.815329701791253,-11.862568235262525,1896.2237416220592,1804.5281138466908,1850.375927734375,36.71970840217443,0.010323526255356614,1782.961669921875,1844.409912109375,1845.9765625,4088470.0,-52.8765869140625,-82.5084228515625,-46.2415771484375,-4.399021827813162,-0.3180671498139891,2288650.35,46.73562821827659,-21.760442389028412,-0.019329739959800054,SELL
2019-07-09,1758.4398193359375,1792.2756211660103,1734.7010280733914,1791.945996785151,3977224,TCS,-0.01932973995980003,1845.4530212402344,1792.9682690429688,1727.9188195800782,1663.7745550537109,1823.3109675411838,1792.600737216472,1742.3110314813339,37.31364205195312,1.4920214787464374,16.15066805718229,-14.658646578435853,1906.1738929197545,1784.7321495607143,1845.4530212402344,38.268225481486695,0.010748967101583008,1793.0999755859375,1848.53173828125,1856.3211669921875,2788062.0,-97.88134765625,-110.822021484375,-98.4581298828125,-5.928651570597596,0.4265192094006518,2335064.7,57.5745930926189,33.50617744921351,-0.011789126088960336,SELL
2019-07-10,1737.7093505859375,1753.906221887116,1707.2941590369578,1714.4651991902433,6343581,TCS,-0.011789126088960322,1839.1597717285156,1791.1156494140625,1728.2651794433593,1664.1330059814454,1815.158432593065,1790.4481338191963,1742.2199090873655,34.30098792857147,-5.240527545626719,11.872428936620489,-17.112956482247206,1915.2167738282649,1763.1027696287663,1839.1597717285156,39.18804225416477,0.010827590411713764,1758.4398193359375,1782.961669921875,1844.409912109375,3977224.0,-106.7005615234375,-120.342529296875,-125.864990234375,-6.476812117025764,0.5949770493188213,2532021.35,46.61206285015828,-23.24415139569419,-0.0026796035071932024,HOLD
