SELL_Threshold,BUY_Threshold,Accuracy,Macro_F1,Balanced_Accuracy
0.4399999999999999,0.22,0.4188034188034188,0.27536800550239243,0.3299899216379037
0.4399999999999999,0.24,0.4188034188034188,0.27536800550239243,0.3299899216379037
0.3999999999999999,0.26,0.41120607787274455,0.27530340681214843,0.32710818080773235
0.31999999999999995,0.2,0.27730294396961064,0.27515069034593653,0.34961594210473135
0.31999999999999995,0.22,0.27730294396961064,0.27515069034593653,0.34961594210473135
0.31999999999999995,0.24,0.27730294396961064,0.27515069034593653,0.34961594210473135
0.26,0.4399999999999999,0.39886039886039887,0.27513624586795316,0.3351586754053122
0.2,0.3999999999999999,0.3903133903133903,0.27509035824491085,0.33317436176180576
0.22,0.3999999999999999,0.3903133903133903,0.27509035824491085,0.33317436176180576
0.24,0.3999999999999999,0.3903133903133903,0.2750607307209663,0.33317436176180576
0.3999999999999999,0.2,0.41025641025641024,0.27479217474472034,0.3266099247040951
0.3999999999999999,0.22,0.41025641025641024,0.27479217474472034,0.3266099247040951
0.3999999999999999,0.24,0.41025641025641024,0.27479217474472034,0.3266099247040951
0.26,0.41999999999999993,0.3969610636277303,0.27459207459207463,0.33416216319803765
0.2,0.4599999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.47999999999999987,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.49999999999999983,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.5199999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.5399999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.5599999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.5799999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.5999999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.6199999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.6399999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.6599999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.6799999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.2,0.6999999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.4599999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.47999999999999987,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.49999999999999983,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.5199999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.5399999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.5599999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.5799999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.5999999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.6199999999999999,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.6399999999999998,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.6599999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.6799999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.22,0.6999999999999997,0.3969610636277303,0.2741137149534096,0.33526647119696446
0.24,0.4599999999999999,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.47999999999999987,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.49999999999999983,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.5199999999999998,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.5399999999999998,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.5599999999999998,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.5799999999999998,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.5999999999999999,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.6199999999999999,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.6399999999999998,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.6599999999999997,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.6799999999999997,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.24,0.6999999999999997,0.3969610636277303,0.2740837574982153,0.33526647119696446
0.41999999999999993,0.26,0.41500474833808165,0.27396554940613144,0.3279968972233546
0.2,0.4399999999999999,0.396011396011396,0.2738391792147758,0.33476821509332727
0.22,0.4399999999999999,0.396011396011396,0.2738391792147758,0.33476821509332727
0.24,0.4399999999999999,0.396011396011396,0.2738091921100096,0.33476821509332727
0.41999999999999993,0.2,0.4140550807217474,0.27345781197957836,0.3274986411197173
0.41999999999999993,0.22,0.4140550807217474,0.27345781197957836,0.3274986411197173
0.41999999999999993,0.24,0.4140550807217474,0.27345781197957836,0.3274986411197173
0.2,0.41999999999999993,0.39411206077872746,0.2732872128088055,0.3337717028860527
0.22,0.41999999999999993,0.39411206077872746,0.2732872128088055,0.3337717028860527
0.24,0.41999999999999993,0.39411206077872746,0.27325716863416155,0.3337717028860527
0.29999999999999993,0.29999999999999993,0.26590693257359926,0.2645479854757093,0.35147482064522423
0.3999999999999999,0.3999999999999999,0.6163342830009497,0.2616854488947929,0.3258682025498169
0.4599999999999999,0.3999999999999999,0.6286799620132953,0.26166147647971716,0.3312412238981746
0.47999999999999987,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.49999999999999983,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.5199999999999998,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.5399999999999998,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.5599999999999998,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.5799999999999998,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.5999999999999999,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.6199999999999999,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.6399999999999998,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.6599999999999997,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.6799999999999997,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.6999999999999997,0.3999999999999999,0.6286799620132953,0.2615103332100744,0.3312412238981746
0.4399999999999999,0.3999999999999999,0.6248812915479582,0.2608530727523863,0.3292481994836255
0.41999999999999993,0.3999999999999999,0.6201329534662868,0.25964705517476666,0.3267569189654392
0.3999999999999999,0.4599999999999999,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.47999999999999987,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.49999999999999983,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.5199999999999998,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.5399999999999998,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.5599999999999998,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.5799999999999998,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.5999999999999999,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.6199999999999999,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.6399999999999998,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.6599999999999997,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.6799999999999997,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.3999999999999999,0.6999999999999997,0.6229819563152896,0.2592096334150429,0.32796031198497566
0.4599999999999999,0.4599999999999999,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.47999999999999987,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.49999999999999983,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.5199999999999998,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.5399999999999998,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.5599999999999998,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.5799999999999998,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.5999999999999999,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.6199999999999999,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.6399999999999998,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.6599999999999997,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.6799999999999997,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.4599999999999999,0.6999999999999997,0.6353276353276354,0.25915165601394535,0.3333333333333333
0.3999999999999999,0.4399999999999999,0.6220322886989553,0.25911906519832645,0.3274620558813384
0.4599999999999999,0.4399999999999999,0.6343779677113011,0.2590653480705837,0.3328350772296961
0.47999999999999987,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.47999999999999987,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.49999999999999983,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5199999999999998,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5399999999999998,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5599999999999998,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5799999999999998,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.5999999999999999,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6199999999999999,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6399999999999998,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6599999999999997,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6799999999999997,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.4599999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.47999999999999987,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.49999999999999983,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.5199999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.5399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.5599999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.5799999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.5999999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.6199999999999999,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.6399999999999998,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.6599999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.6799999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.6999999999999997,0.6999999999999997,0.6353276353276354,0.2590011614401858,0.3333333333333333
0.3999999999999999,0.41999999999999993,0.6201329534662868,0.258937288706825,0.32646554367406383
0.47999999999999987,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.49999999999999983,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.5199999999999998,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.5399999999999998,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.5599999999999998,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.5799999999999998,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.5999999999999999,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.6199999999999999,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.6399999999999998,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.6599999999999997,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.6799999999999997,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.6999999999999997,0.4399999999999999,0.6343779677113011,0.2589147286821705,0.3328350772296961
0.4599999999999999,0.41999999999999993,0.6324786324786325,0.2588921282798834,0.33183856502242154
0.47999999999999987,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.49999999999999983,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.5199999999999998,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.5399999999999998,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.5599999999999998,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.5799999999999998,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.5999999999999999,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.6199999999999999,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.6399999999999998,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.6599999999999997,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.6799999999999997,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.6999999999999997,0.41999999999999993,0.6324786324786325,0.25874125874125875,0.33183856502242154
0.4399999999999999,0.4599999999999999,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.47999999999999987,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.49999999999999983,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.5199999999999998,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.5399999999999998,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.5599999999999998,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.5799999999999998,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.5999999999999999,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.6199999999999999,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.6399999999999998,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.6599999999999997,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.6799999999999997,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.6999999999999997,0.6315289648622981,0.25835275835275834,0.33134030891878424
0.4399999999999999,0.4399999999999999,0.630579297245964,0.25826526643329445,0.330842052815147
0.4399999999999999,0.41999999999999993,0.6286799620132953,0.2580896686159844,0.32984554060787247
0.41999999999999993,0.4599999999999999,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.47999999999999987,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.49999999999999983,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.5199999999999998,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.5399999999999998,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.5599999999999998,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.5799999999999998,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.5999999999999999,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.6199999999999999,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.6399999999999998,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.6599999999999997,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.6799999999999997,0.6267806267806267,0.2571595558153127,0.3288490284005979
